"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Beckhoff Automation GmbH & Co. KG",Germany,"< 9,999",0,0.25,0,2016-02-15
"Bee Life - European Beekeeping Coordination",Belgium,"< 9,999",0,0.5,3,2014-04-28
"Beheersmaatschappij Antwerpen Mobiel",Belgium,"< 9,999",0,0.25,0,2015-07-13
"Belarus EU Business Council",Belgium,"< 9,999",1,1,0,2008-07-10
"Belgian Federation of Food Supplements Industry",Belgium,"< 9,999",0,0.25,0,2012-12-20
"Belgische Baksteenfederatie - Fédération Belge de la Brique",Belgium,"< 9,999",0,0.5,0,2014-02-12
"Belgische Federatie Groenvoorzieners",Belgium,"< 9,999",0,0.25,0,2012-12-17
"Bellona Europa",Norway,"< 9,999",5,4,4,2011-08-12
"Berliner Komitee für strategische Partnerschaft im eurasischen Raum e.V.",Germany,"< 9,999",0,0.75,0,2014-07-06
"Beroepsvereniging Componisten MultiMedia",Netherlands,"< 9,999",0,0.25,0,2014-02-08
"Bertagni Consulting srl",Italy,"< 9,999",0,0.5,0,2009-03-25
"Berufsvereinigung der Naturwissenschaftler in der Labordiagnostik",Germany,"< 9,999",0,1.25,0,2014-06-12
"Better Regulation Watchdog Network",Belgium,"< 9,999",0,0.25,0,2016-03-18
"Big Data Value AISBL",Belgium,"< 9,999",0,0.25,2,2015-02-20
"BigchainDB GmbH",Germany,"< 9,999",0,0.25,0,2015-12-25
"Bijvoet Center for Biomolecular Research",Netherlands,"< 9,999",0,0.25,0,2012-10-22
"Bio Methanol Chemie Nederland",Netherlands,"< 9,999",0,0.75,0,2015-12-22
"Bio3 - Estudos e Projectos em Biologia e Valorização de Recursos Naturais",Portugal,"< 9,999",0,10.5,0,2012-01-26
"BioForum Vlaanderen",Belgium,"< 9,999",0,1.25,0,2013-09-05
"BioMarine International Cluster Association",Monaco,"< 9,999",0,1.75,2,2016-06-22
BioMedima,Switzerland,"< 9,999",0,0.25,0,2012-09-05
Biografcentralen,Sweden,"< 9,999",0,0.25,0,2012-06-12
"Biomass Biofuels Sustainability Voluntary Scheme",France,"< 9,999",0,0.25,0,2015-12-17
"Biorationale Limited","United Kingdom","< 9,999",0,0.25,0,2016-06-09
"Biotech Consultants Ltd.","United Kingdom","< 9,999",0,2,0,2012-12-07
"Biotechnologie-Industrie-Organisation Deutschland e. V.",Germany,"< 9,999",0,0.5,0,2010-08-27
"Biotop-Fonds der Jägerschaft Oldenburg-Delmenhorst e.V.",Germany,"< 9,999",0,0.25,0,2015-06-14
"Bird and Associates","United Kingdom","< 9,999",0,0.25,0,2016-12-29
"BirdLife Cyprus (Πτηνολογικός Σύνδεσμος Κύπρου)",Cyprus,"< 9,999",0,0.25,0,2010-09-15
"BirdLife Malta",Malta,"< 9,999",0,10,0,2015-01-08
"BirdLife Suomi - BirdLife Finland",Finland,"< 9,999",0,0.25,5,2015-02-06
"Bisnode Sverige AB",Sweden,"< 9,999",0,0.5,0,2016-07-04
"Black Environment Network","United Kingdom","< 9,999",0,0.5,0,2015-07-21
BlackBerry,Canada,"< 9,999",0,1.5,0,2011-10-27
"Blacklane GmbH",Germany,"< 9,999",0,0.5,1,2015-10-07
"Blacksmith Initiative","United Kingdom","< 9,999",0,0.25,5,2016-04-04
"Blender Foundation",Netherlands,"< 9,999",0,0.25,0,2013-12-27
"Blic Oy",Finland,"< 9,999",0,0.25,16,2014-11-25
"Blomeyer & Sanz",Spain,"< 9,999",0,9.25,0,2015-02-11
"Blue Energies Ltd.",Finland,"< 9,999",0,0.25,0,2016-12-02
"BlueAssist vzw",Belgium,"< 9,999",0,0.25,1,2015-08-14
"BlueLink Information Network",Bulgaria,"< 9,999",0,1.25,0,2010-12-18
"Board of Quality Standards",Dominica,"< 9,999",0,0.75,0,2015-11-17
"Bob Rayner Consulting Limited","United Kingdom","< 9,999",0,1,0,2015-09-14
"Boliden Group",Sweden,"< 9,999",0,0.25,1,2015-09-04
"Bonelli Erede Pappalardo",Italy,"< 9,999",0,0.5,2,2016-06-03
"Booksellers Association of the United Kingdom & Ireland Limited","United Kingdom","< 9,999",0,0.5,0,2016-09-09
"BorgWarner Inc.","United States","< 9,999",1,0.25,1,2016-10-03
"Borsa Merci Telematica Italiana S.c.p.A.",Italy,"< 9,999",0,0.5,0,2013-02-07
"BorsodChem Zrt",Hungary,"< 9,999",0,0.5,0,2016-05-25
"Both ENDS",Netherlands,"< 9,999",0,2.5,0,2009-05-14
"Bouwend Nederland",Netherlands,"< 9,999",0,0.25,0,2016-02-15
BrabantStad,Belgium,"< 9,999",0,1.75,0,2011-11-08
"Brabantse Milieufederatie",Netherlands,"< 9,999",0,0.25,0,2012-08-07
"Brahma Kumaris World Spiritual University UK","United Kingdom","< 9,999",2,0.75,0,2012-07-06
"Brand Registry Group",Belgium,"< 9,999",0,0.25,0,2014-01-02
"Brandskyddsföreningen Sverige",Sweden,"< 9,999",0,0.25,0,2015-05-18
"Brevia Ltd","United Kingdom","< 9,999",0,0.75,0,2014-12-08
"Bristol Airport Limited","United Kingdom","< 9,999",0,0.25,0,2015-04-20
"British Brands Group / The Brands Group Ltd","United Kingdom","< 9,999",0,0.25,0,2009-09-25
"British Ceramic Confederation","United Kingdom","< 9,999",0,1.25,0,2013-07-02
"British Council","United Kingdom","< 9,999",2,10.5,12,2012-06-19
"British Crop Production Council","United Kingdom","< 9,999",0,0.25,0,2014-12-18
"British Geological Survey","United Kingdom","< 9,999",0,2.5,0,2016-10-19
"British Heart Foundation","United Kingdom","< 9,999",0,0.75,0,2015-07-24
"British Institute of Professional Photography","United Kingdom","< 9,999",0,0.25,0,2016-06-14
"British Insurance Brokers' Association","United Kingdom","< 9,999",0,0.75,0,2009-11-16
"British Marine Federation","United Kingdom","< 9,999",0,0.5,0,2013-06-14
"British Medical Journal","United Kingdom","< 9,999",0,0.25,0,2016-05-12
"British Screen Advisory Council","United Kingdom","< 9,999",0,0.75,0,2014-03-04
"British Specialist Nutrition Association","United Kingdom","< 9,999",0,1,0,2015-06-11
"British Vehicle Rental and Leasing Association","United Kingdom","< 9,999",0,0.25,0,2012-04-03
"British and Irish Association of Zoos and Aquariums","United Kingdom","< 9,999",0,0.25,0,2016-09-27
"British and Irish Law Education and Technology Association","United Kingdom","< 9,999",0,4.5,0,2015-08-29
"BritishAmerican Business","United Kingdom","< 9,999",0,1.5,0,2015-03-16
"Broadband Stakeholder Group","United Kingdom","< 9,999",0,0.25,0,2015-08-14
"Brucovie Consult sprl",Belgium,"< 9,999",0,0.75,0,2012-05-23
"Bruderverlag Albert Bruder GmbH & Co. KG",Germany,"< 9,999",0,0.25,0,2016-06-12
"Brussels Direct",Belgium,"< 9,999",0,1,0,2011-12-13
"Brussels Enterprises Commerce and Industry",Belgium,"< 9,999",0,1,1,2012-02-17
"Brussels European Employment Relations Group",Switzerland,"< 9,999",0,0.25,0,2012-06-20
"Brussels Interns NGO",Belgium,"< 9,999",1,0.25,0,2014-02-16
"Buchalik Brömmekamp Rechtsanwälte Steuerberater",Germany,"< 9,999",0,0.75,0,2016-06-03
"Budapest Airport Budapest Liszt Ferenc Nemzetközi Repülőteret Üzemeltető Zrt.",Hungary,"< 9,999",0,0.5,0,2016-03-25
"Budapesti Békéltető Testület",Hungary,"< 9,999",0,25.5,0,2013-12-19
"Budrich UniPress Ltd.",Germany,"< 9,999",0,0.25,0,2016-06-01
"Buggypower (Portugal) - Gestao e Producao de Biomassa, Lda",Portugal,"< 9,999",0,1.25,0,2016-05-17
"Build a Better Bank",Belgium,"< 9,999",0,0.25,0,2010-10-04
"Bulgarian Association for the Promotion of Citizens Initiative",Bulgaria,"< 9,999",0,5,0,2014-08-01
"Bulgarian Chamber of Mining and Geology",Bulgaria,"< 9,999",0,0.25,0,2016-09-26
"Bulgarian Petroleum and Gas Association",Bulgaria,"< 9,999",0,0.25,0,2011-02-22
"Bulgarian Ports Infrastructure Company",Bulgaria,"< 9,999",0,1.25,0,2016-12-28
Buma/Stemra,Netherlands,"< 9,999",1,1.25,0,2012-01-11
"Bumblebee Marketing and Communications Ltd","United Kingdom","< 9,999",0,1,0,2016-08-01
"Bund Getränkeverpackungen der Zukunft GbR",Germany,"< 9,999",0,0.25,0,2015-08-20
"Bund der Selbständigen Deutschland",Germany,"< 9,999",0,0.5,0,2015-08-12
"Bund für Lebensmittelrecht und Lebensmittelkunde e.V.",Germany,"< 9,999",0,1.5,0,2015-09-17
"Bund für Umwelt und Naturschutz Deutschland e.V. , Friends of the Earth Germany",Germany,"< 9,999",0,1.75,0,2009-03-11
"BundesForum Kinder- und Jugendreisen e.V.",Germany,"< 9,999",0,2,0,2013-06-26
"Bundesarbeitsgemeinschaft der Aufgabenträger des SPNV",Germany,"< 9,999",0,0.25,0,2015-05-22
"Bundesgütegemeinschaft Kompost e.V.",Germany,"< 9,999",0,0.25,0,2009-01-26
"Bundesindustrieverband Technische Gebäudeausrüstung e.V.",Germany,"< 9,999",0,0.25,0,2010-05-21
"Bundeskammer der Architekten und Ingenieurkonsulenten",Austria,"< 9,999",0,2.75,0,2010-05-20
"Bundesnetzwerk Bürgerschaftliches Engagement",Germany,"< 9,999",0,1.75,0,2016-06-23
Bundessteuerberaterkammer,Germany,"< 9,999",0,2.25,0,2013-10-14
"Bundesverband Alternative Investments e.V.",Germany,"< 9,999",0,1,1,2013-11-24
"Bundesverband Beruflicher Naturschutz e.V.",Germany,"< 9,999",0,0.25,0,2014-10-15
"Bundesverband Berufsschäfer e. V.",Germany,"< 9,999",1,0.25,0,2016-11-22
"Bundesverband Breitbandkommunikation e.V.",Germany,"< 9,999",2,1.5,15,2015-08-21
"Bundesverband Dentalhandel e. V.",Germany,"< 9,999",0,0.5,0,2010-05-19
"Bundesverband Der Industrie- und Handelsunternehmen für Arzneimittel, Reformwaren, Nahrungsergänzungsmittel und kosmetische Mittel e.V.",Germany,"< 9,999",0,1.5,0,2013-05-29
"Bundesverband Deutsche Startups",Germany,"< 9,999",0,2.5,4,2015-08-10
"Bundesverband Deutscher Inkasso-Unternehmen e.V.",Germany,"< 9,999",0,0.75,1,2015-08-10
"Bundesverband Deutscher Innovations-, Technologie- und Gründerzentren e.V.",Germany,"< 9,999",0,0.5,0,2009-03-18
"Bundesverband Deutscher Privatkliniken e.V.",Germany,"< 9,999",0,0.25,2,2009-02-10
"Bundesverband Deutscher Stiftungen",Germany,"< 9,999",0,19.75,2,2010-08-25
"Bundesverband Digitale Wirtschaft",Germany,"< 9,999",0,1,1,2014-02-19
"Bundesverband Druck- und Medien e.V.",Germany,"< 9,999",0,0.25,0,2010-02-05
"Bundesverband ESUG e.V.",Germany,"< 9,999",0,0.5,0,2016-05-17
"Bundesverband Emissionshandel und Klimaschutz",Germany,"< 9,999",0,0.75,0,2015-03-06
"Bundesverband Ethik e.V.",Germany,"< 9,999",0,1,0,2010-05-10
"Bundesverband Freier Immobilien- und Wohnungsunternehmen e.V.",Germany,"< 9,999",0,1,2,2009-03-24
"Bundesverband Gesundheits-IT - bvitg e. V.",Germany,"< 9,999",0,0.25,0,2015-05-04
"Bundesverband Glasindustrie e.V.",Germany,"< 9,999",0,4.5,0,2012-01-30
"Bundesverband Güterkraftverkehr Logistik und Entsorgung (BGL) e. V.",Germany,"< 9,999",1,7.5,3,2012-01-20
"Bundesverband Holz und Kunststoff",Germany,"< 9,999",0,0.25,0,2008-07-24
"Bundesverband Onlinehandel e.V.",Germany,"< 9,999",1,0.25,0,2015-03-10
"Bundesverband Praktizierender Tierärzte e. V.",Germany,"< 9,999",0,2,0,2008-07-30
"Bundesverband Wein und Spirituosen International e.V.",Germany,"< 9,999",0,0.5,0,2015-10-27
"Bundesverband Wirtschaft, Verkehr und Logistik e.V.",Germany,"< 9,999",0,0.25,0,2008-08-21
"Bundesverband Wärmepumpe (BWP) e.V.",Germany,"< 9,999",0,0.25,0,2011-12-15
"Bundesverband der Autovermieter Deutschlands e.V.",Germany,"< 9,999",0,0.25,0,2016-08-01
"Bundesverband der Deutschen Fluggesellschaften",Germany,"< 9,999",0,0.25,0,2012-01-31
"Bundesverband der Dienstleistungswirtschaft",Germany,"< 9,999",0,0.25,0,2010-11-24
"Bundesverband der Dolmetscher und Übersetzer e.V.",Germany,"< 9,999",0,0.25,0,2009-04-30
"Bundesverband der Energiemarktdienstleister",Germany,"< 9,999",0,1,0,2012-09-26
"Bundesverband der Film- und Fernsehregisseure in Deutschland e.V.",Germany,"< 9,999",0,0.25,0,2011-11-03
"Bundesverband der Kurier-Express-Post-Dienste e.V.",Germany,"< 9,999",0,0.25,0,2016-12-15
"Bundesverband der Lebensmittelkontrolleure Deutschland e.V.",Germany,"< 9,999",0,1,0,2014-07-09
"Bundesverband der Zigarrenindustrie",Germany,"< 9,999",1,0.25,0,2011-11-30
"Bundesverband des Deutschen Exporthandels e.V.",Germany,"< 9,999",0,0.5,0,2012-07-27
"Bundesverband für Menschen mit Arm- oder Beinamputation e.V.",Germany,"< 9,999",0,0.25,0,2013-01-20
"Bundesverband höherer Berufe der Technik, Wirtschaft und Gestaltung e. V.",Germany,"< 9,999",0,0.5,0,2009-10-15
"Bundesverband professioneller Bildanbieter e. V.",Germany,"< 9,999",0,3,0,2016-06-10
"Bundesvereinigung Kulturelle Kinder- und Jugendbildung e.V.",Germany,"< 9,999",0,0.25,0,2011-06-27
"Bundesvereinigung Nachhaltigkeit e.V.",Germany,"< 9,999",0,1.5,0,2013-10-30
"Bundesvereinigung gegen Fluglärm",Germany,"< 9,999",0,0.25,0,2016-03-11
"Burda Media Polska Sp. z o.o.",Poland,"< 9,999",0,0.25,0,2016-06-10
"Bureau Bungenberg",Germany,"< 9,999",0,1,0,2014-06-10
"Bureau International des Containers",France,"< 9,999",0,0.25,4,2013-10-04
"Bureau National Interprofessionnel du Cognac",France,"< 9,999",0,1.5,2,2015-01-26
"Bureau Veritas Marine & Offshore",France,"< 9,999",0,0.25,0,2016-11-15
"Bureau de Promotion du Transport Maritime à Courte Distance",France,"< 9,999",0,0.25,0,2012-05-11
"Bureau de Recherches Géologiques et Minières",France,"< 9,999",0,1,0,2013-08-23
"BureauLeiding, informatiebureau kunststof leidingsystemen",Netherlands,"< 9,999",0,0.5,0,2013-06-06
"Burgerrechtenvereniging Vrijbit",Netherlands,"< 9,999",0,6.25,0,2011-01-12
"Business 2 Citizens",Portugal,"< 9,999",0,0.25,0,2016-05-09
"Business Support Centre for Small and Medium Enterprises-Ruse",Bulgaria,"< 9,999",0,0.25,0,2010-12-22
"Business Sweden",Sweden,"< 9,999",0,1,0,2014-11-24
"Butler Business & Media LLC dba Music Confidential","United States","< 9,999",0,0.25,1,2015-06-29
"Butterfly Conservation Europe",Netherlands,"< 9,999",0,0.25,1,2012-04-20
BØRNEfonden/ChildFund,Denmark,"< 9,999",1,2,1,2014-09-22
"Börse Berlin",Germany,"< 9,999",0,0.25,0,2011-02-01
"Börsenverein des Deutschen Buchhandels e.V.",Germany,"< 9,999",0,0.75,3,2015-06-04
"Bürgerinitiative Südbadischer Flughafen Anrainer",Germany,"< 9,999",0,1.25,0,2016-05-13
"C&L consulting di Simone Angelo Rinaldo Boiocchi",Italy,"< 9,999",0,0.5,0,2014-03-25
"CAB International","United Kingdom","< 9,999",0,0.25,0,2012-04-04
"CABINET SYLDY CONSULTING",France,"< 9,999",0,0.5,0,2012-07-02
"CAEF The European Foundry Association",Germany,"< 9,999",0,0.75,0,2012-01-26
CALIF,France,"< 9,999",2,0.75,0,2015-05-05
"CAMBRIDGE ASSOCIATION OF ENTREPRENEURS",Singapore,"< 9,999",0,10,0,2014-07-25
"CAMERA CONSULTANŢILOR FISCALI",Romania,"< 9,999",0,1.25,0,2016-08-19
"CAP 2020 asbl",Belgium,"< 9,999",0,0.25,1,2013-09-26
"CARE Deutschland-Luxemburg e.V.",Germany,"< 9,999",0,1,0,2013-01-08
"CAS Software AG",Germany,"< 9,999",0,1.5,0,2016-02-22
"CASINO GUICHARD PERRACHON",France,"< 9,999",0,1.25,1,2013-08-27
CBM,Germany,"< 9,999",2,2,0,2009-05-08
CCW,France,"< 9,999",0,0.25,0,2016-08-24
"CDP Worldwide (Europe) gGmbH",Germany,"< 9,999",0,2,6,2012-12-04
"CEC Government Relations (PL)",Poland,"< 9,999",2,0.75,1,2014-01-28
"CECED Bulgaria",Bulgaria,"< 9,999",0,1.25,1,2015-03-19
"CEDAG - Comité Européen des Associations d'intérêt Général - European Council for non-profit organisations",Belgium,"< 9,999",1,0.75,0,2008-11-03
"CEFOREC International Network",Belgium,"< 9,999",1,1.5,1,2014-01-24
"CELSA Group",Spain,"< 9,999",0,0.5,3,2015-01-28
"CENTR - Council of European Top Level Domain Registries",Belgium,"< 9,999",3,0.25,0,2014-10-27
"CENTRE EUROPEEN DE PREVENTION DU RISQUE INONDATION",France,"< 9,999",0,0.25,0,2016-11-08
"CENTRE SCIENTIFIQUE & TECHNIQUE DE L'INDUSTRIE TEXTILE BELGE",Belgium,"< 9,999",0,0.25,0,2016-09-16
"CENTRO C.B. ""ERUCE""  -  Operatori Emergenza Radio",Italy,"< 9,999",0,10.25,0,2011-01-28
"CENTRO ITALIANO FORMAZIONE EUROPEA",Italy,"< 9,999",0,6.25,0,2014-03-25
"CENTRO NAZIONALE SPORTIVO LIBERTAS",Italy,"< 9,999",0,0.5,0,2016-04-20
"CFA Institute","United States","< 9,999",2,3,7,2009-04-08
"CFA Society of the UK","United Kingdom","< 9,999",0,0.25,0,2016-04-20
"CFL Söderhamn, Hälsinglands Utbildningsförbund",Sweden,"< 9,999",0,2.5,0,2014-02-26
"CGI Belgium",Belgium,"< 9,999",0,0.25,1,2016-10-04
CGI/Space,"United Kingdom","< 9,999",0,0.5,1,2016-02-11
"CHAdeMO Association",Japan,"< 9,999",0,0.5,0,2013-10-17
CHORUSCONSULT,Belgium,"< 9,999",0,0.25,0,2009-01-27
"CIDSE - International Alliance of Catholic development agencies",Belgium,"< 9,999",3,1.75,14,2012-04-11
"CIM Ave - Comunidade Intermunicipal do Ave",Portugal,"< 9,999",0,1.5,0,2014-08-05
"CIMAC - Comunidade Intermunicipal do Alentejo Central",Portugal,"< 9,999",0,1.5,0,2014-08-05
"CIMPOR - Indústria de Cimentos",Portugal,"< 9,999",0,0.25,1,2013-07-18
CINOV-IT,France,"< 9,999",0,0.25,0,2011-03-16
CIOPORA,Germany,"< 9,999",0,0.5,0,2014-05-13
CIRAD,France,"< 9,999",0,0.25,0,2011-12-19
"CIRCOM Regional",France,"< 9,999",0,0.25,0,2015-06-01
"CITOLIVA-Centro Tecnológico del Olivar y del Aceite",Spain,"< 9,999",0,0.25,0,2016-02-25
"CITTADINANZATTIVA ONLUS",Italy,"< 9,999",3,3.25,1,2014-09-24
"CLUB BIO-PLASTIQUES",France,"< 9,999",0,0.75,0,2011-07-22
"CLUSTER MARÍTIMO ESPAÑOL",Spain,"< 9,999",0,0.25,0,2015-02-02
"CLUSTER OF MARICULTURE",Croatia,"< 9,999",0,0.5,0,2013-10-10
"CMA CGM",France,"< 9,999",0,3,1,2015-01-07
"CMU RESEARCH INSTITUTE",Cyprus,"< 9,999",0,0.5,0,2014-01-04
"COBRA INSTALACIONES Y SERVICIOS,S.A.",Spain,"< 9,999",0,1.25,0,2015-01-21
"COMITATO INTERNAZIONALE COOPERAZIONE SVILUPPO",Italy,"< 9,999",0,0.25,0,2014-06-21
"COMITE POUR LA LIAISON EUROPEENNE TRANSALPINE LYON-TURIN",France,"< 9,999",0,0.25,0,2009-04-28
"COMITÉ DES ARTISTES AUTEURS PLASTICIENS",France,"< 9,999",0,0.25,0,2016-06-08
CONCEPTIVITY,Switzerland,"< 9,999",0,0.25,1,2013-08-02
"CONFEDERACIÓN ESPAÑOLA DE INDUSTRIAS EXTRACTIVAS DE ROCAS Y MINERALES INDUSTRIALES",Spain,"< 9,999",0,0.25,0,2016-03-16
CONFIMPRENDITORI,Italy,"< 9,999",0,0.5,0,2014-03-12
"CONFLAVORO PMI Confederazione delle Piccole e Medie Imprese",Italy,"< 9,999",0,0.5,0,2014-01-31
CONFTRASPORTO,Italy,"< 9,999",0,1,4,2012-10-30
"CONLEGNO -  CONSORZIO SERVIZI LEGNO SUGHERO",Italy,"< 9,999",0,3,0,2013-10-23
"CONSEIL FRANCAIS DES ARCHITECTES INTERIEUR",France,"< 9,999",0,0.5,0,2016-07-22
"CONSEIL NATIONAL DE L'EMBALLAGE",France,"< 9,999",0,0.25,0,2013-09-23
"CONSEIL NATIONAL DES GREFFIERS DES TRIBUNAUX DE COMMERCE",France,"< 9,999",0,0.75,1,2015-06-08
"CONSEJO AUDIOVISUAL DE ANDALUCÍA",Spain,"< 9,999",0,2.5,0,2015-09-25
"CONSELHO NACIONAL DE JUVENTUDE",Portugal,"< 9,999",2,5.5,0,2016-09-28
"CONSIGLIO NAZIONALE GEOMETRI E GEOMETRI LAUREATI",Italy,"< 9,999",0,0.5,0,2014-05-30
"CONSIGLIO NAZIONALE PERITI INDUSTRIALI E PERITI INDUSTRIALI LAUREATI",Italy,"< 9,999",0,0.25,0,2014-05-15
"CONSORZIO NAZIONALE INTERUNIVERSITARIO PER LE TELECOMUNICAZIONI",Italy,"< 9,999",0,50,0,2012-10-22
"CONUSBAT Regulatory Services",Germany,"< 9,999",0,3.5,0,2013-11-20
"CONsortium of European Companies determined To Use Superconductivity","United Kingdom","< 9,999",0,0.25,0,2009-12-23
"COOPSALUTE Società Cooperativa per Azioni",Italy,"< 9,999",0,0.25,0,2015-06-08
"COOPÉRATION BANCAIRE POUR L’EUROPE - GEIE",Belgium,"< 9,999",2,0.75,0,2015-10-08
"COPRODES Comm.V",Belgium,"< 9,999",0,1,0,2012-12-12
"CORPO PROVINCIALE GUARDIE AMBIENTALI VOLONTARIE NAPOLI",Italy,"< 9,999",0,7.5,0,2014-10-04
"COTEC Portugal - Associação Empresarial para a Inovação",Portugal,"< 9,999",0,0.25,1,2015-01-09
COTY,France,"< 9,999",0,0.5,0,2016-05-26
"COUNCIL OF CATALAN CHAMBERS OF COMMERCE",Spain,"< 9,999",0,9,0,2015-07-24
"COUNCIL OF EUROPEAN FORESTERS",Romania,"< 9,999",0,0.5,0,2012-01-18
"CRISTINA VICINI",Belgium,"< 9,999",0,1,0,2012-04-10
CSA-INCAS,Romania,"< 9,999",0,2,0,2012-10-13
"CSB-System AG",Germany,"< 9,999",0,1,0,2016-11-11
CURRENTA,Germany,"< 9,999",0,0.25,0,2011-08-29
"Cabin Union Denmark",Denmark,"< 9,999",0,0.25,0,2011-07-15
Cablexperts,Austria,"< 9,999",0,1,0,2011-04-01
"Caixa Capital, Sociedade de Capital de Risco, SA",Portugal,"< 9,999",0,0.25,1,2016-02-04
Calcasa,Netherlands,"< 9,999",0,4,0,2016-10-31
"Cambra Oficial de Comerç, Industria, Serveis i Navegació de Mallorca",Spain,"< 9,999",1,5,0,2014-10-03
"Canary International Forwarding, S.L.",Spain,"< 9,999",0,1,0,2016-10-31
"Cancer Research UK","United Kingdom","< 9,999",0,1,2,2009-12-01
"Capgemini Deutschland GmbH",Germany,"< 9,999",0,0.25,0,2016-12-22
"Capital Region Denmark EU Office",Denmark,"< 9,999",0,5,4,2009-08-04
"Carbon Constraint Initiatives",Belgium,"< 9,999",0,1,0,2016-11-28
"Cargotec Corporation",Finland,"< 9,999",0,0.25,4,2016-09-19
"Caribbean Research and Management of Biodiversity","Netherlands Antilles","< 9,999",0,0.25,0,2012-02-02
"Carl Zeiss AG",Germany,"< 9,999",0,0.25,0,2016-08-29
"Carpathia Verlag GmbH",Germany,"< 9,999",0,0.25,0,2016-06-08
Carus,Germany,"< 9,999",0,0.25,1,2016-06-14
"Catalan Audiovisual Council (Consell de l'Audiovisual de Catalunya)",Spain,"< 9,999",0,2.5,1,2015-04-13
"Catalan Institute for Cultural Companies",Spain,"< 9,999",1,8.75,0,2013-09-19
"Catalys Limited","United Kingdom","< 9,999",0,0.75,0,2015-10-12
"Center for RIA Foundation",Bulgaria,"< 9,999",0,2,0,2012-01-06
"Center for Responsible Enterprise And Trade","United States","< 9,999",0,0.25,0,2014-05-15
"Center for the Study of Democracy",Bulgaria,"< 9,999",0,1,2,2010-11-17
"Centraal Bureau Levensmiddelenhandel (CBL)",Netherlands,"< 9,999",0,0.25,0,2011-02-21
"Central Sweden European Office",Belgium,"< 9,999",0,3,1,2012-02-21
"Centrale Générale des Syndicats Libéraux de Belgique",Belgium,"< 9,999",0,1,3,2012-02-14
"Centralvereinigung Deutscher Wirtschaftsverbände für Handelsvermittlung und Vertrieb e.V.",Germany,"< 9,999",0,0.5,0,2009-09-01
"Centre Antipoisons-Antigifcentrum",Belgium,"< 9,999",0,0.5,0,2016-08-22
"Centre Europeen de Droit et d'Economie",France,"< 9,999",0,6.25,0,2013-03-19
"Centre Français d'exploitation du droit de Copie",France,"< 9,999",0,0.75,0,2014-01-14
"Centre International de Droit Comparé de l'Environnement",France,"< 9,999",0,1,0,2012-11-05
"Centre National de la Recherche Scientifique",France,"< 9,999",0,3.5,4,2015-07-14
"Centre d'Echanges et Coopération pour l'Amerique Latine",Switzerland,"< 9,999",0,1.5,0,2016-08-19
"Centre d'Etudes Internationales de la Propriété Intellectuelle",France,"< 9,999",0,1.25,0,2014-01-29
"Centre de Ressources pour les Groupements d'Employeurs",France,"< 9,999",0,0.25,1,2015-01-23
"Centre expert contre la cybercriminalité français",France,"< 9,999",0,0.5,0,2016-01-13
"Centre for Advanced Medical Imaging",Ireland,"< 9,999",0,5,0,2012-10-22
"Centre for Antitrust and Regulatory Studies",Poland,"< 9,999",0,10,0,2016-07-12
"Centre for Effective Dispute Resolution","United Kingdom","< 9,999",0,0.25,0,2014-12-02
"Centre for European Policy Studies",Belgium,"< 9,999",2,50,63,2011-09-16
"Centre for European Progression",Belgium,"< 9,999",1,0.25,1,2014-11-27
"Centre for European and International Policy Action",Belgium,"< 9,999",0,2,0,2015-05-27
"Centre for Intellectual Property Policy and Management","United Kingdom","< 9,999",0,8.25,0,2014-01-15
"Centre for Measurement and Information Systems",Finland,"< 9,999",0,0.25,0,2012-12-13
"Centre for Public Policy PROVIDUS",Latvia,"< 9,999",0,1,0,2015-03-10
"Centre for Regional Development STABILITY",Moldova,"< 9,999",0,7,0,2010-11-07
"Centre for Transport and Energy","Czech Republic","< 9,999",0,0.25,0,2011-12-14
"Centre for the Study of Financial Innovation","United Kingdom","< 9,999",0,1.5,0,2016-02-18
"Centre on Regulation in Europe",Belgium,"< 9,999",0,5.5,5,2013-08-21
"Centro Español de Derechos Reprográficos",Spain,"< 9,999",0,1,0,2016-06-14
"Centro Nacional de Experimentación de Tecnologías de Hidrógeno y Pilas de Combustible",Spain,"< 9,999",0,37,0,2012-10-02
"Centro Ricerche Produzioni Vegetali soc coop",Italy,"< 9,999",0,0.5,0,2016-08-05
"Centro Studi Abusi Psicologici ONLUS",Italy,"< 9,999",0,14,0,2015-01-19
"Centro Studi ‘Intelligence, Scienze strategiche e Sicurezza’",Italy,"< 9,999",0,0.25,0,2013-11-04
"Centro Studi, formazione, comunicazione e progettazione sull'Unione Europea e la global governance",Italy,"< 9,999",0,0.25,0,2016-10-11
"Centro studi di Diritto Pubblico - Dipartimento di Management dell'Università degli Studi di Torino",Italy,"< 9,999",0,7.5,0,2011-01-29
"Centrum Individu en Samenleving",Netherlands,"< 9,999",0,6,0,2013-01-09
"Cercle des Délégués Permanent Français",Belgium,"< 9,999",0,0.5,4,2014-11-28
CertifAir,France,"< 9,999",0,0.25,0,2013-01-27
Certisys,Belgium,"< 9,999",0,0.5,1,2016-11-16
"Cesvot-Centro Servizi Volontariato Toscana",Italy,"< 9,999",0,1.25,0,2012-02-11
"Chalmers Tekniska Hoegskola AB",Sweden,"< 9,999",0,0.25,0,2016-11-08
