"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Deutsche Gesellschaft für Recht und Informatik e.V.",Germany,"< 50,000",0,,0,2011-01-14
EU-PEARLS,Netherlands,"< 50,000",0,,0,2010-09-14
EUBrasil,Belgium,"< 50,000",0,,0,2011-02-14
"EUROSIF (EUROPEAN SUSTAINABLE INVESTMENT FORUM)",France,"< 50,000",0,,12,2009-08-11
"Electronic Publishing Trust for Development","United Kingdom","< 50,000",0,,0,2011-07-24
"Equity in Health Institute",Italy,"< 50,000",0,,0,2010-01-15
"European Association for Negotiation and Mediation",Belgium,"< 50,000",0,,0,2012-02-07
"European Citizens' Seminars e.V.",Germany,"< 50,000",0,,0,2008-12-07
"European Fashion Council",Bulgaria,"< 50,000",0,,0,2010-01-15
"European Institute of Education and Social Policy",France,"< 50,000",0,,0,2010-11-30
"European Policy Centre",Belgium,"< 50,000",0,,49,2009-01-22
"European Risk Forum",Belgium,"< 50,000",0,,8,2010-11-18
"European Road Transport Telematics Implementation Coordination Organisation",Belgium,"< 50,000",0,,4,2009-11-18
"European Services Strategy Unit",Ireland,"< 50,000",0,,0,2011-12-27
"European national Research Facilities association",Italy,"< 50,000",0,,0,2011-11-19
"Europäische Akademie Bozen",Italy,"< 50,000",0,,0,2011-01-20
"Evenor-Tech SL",Spain,"< 50,000",0,,0,2011-01-20
"Fare Ambiente  Movimento Ecologista Europeo",Italy,"< 50,000",0,,0,2010-08-24
"Fondazione Paolo Procacci",Italy,"< 50,000",0,,0,2010-11-10
"Forschungsgruppe Lebensmittelsicherheit",Austria,"< 50,000",0,,0,2008-12-24
"Forum for the Automobile and Society",Belgium,"< 50,000",0,,0,2012-02-10
"Forum of European National Highway Research Laboratories",Belgium,"< 50,000",0,,0,2009-09-10
"Forum per la Tecnologia della Informazione Onlus",Italy,"< 50,000",0,,0,2010-02-26
"Forum permanent de la société civile européenne",Belgium,"< 50,000",0,,0,2009-12-18
Fraunhofer-Gesellschaft,Belgium,"< 50,000",0,,21,2011-08-31
"Friends of Europe",Belgium,"< 50,000",0,,45,2011-09-23
"Geapolis- Research and Documentation Center",Italy,"< 50,000",0,,0,2011-02-08
"Geological Survey of Slovenia",Slovenia,"< 50,000",0,,0,2010-09-18
"Global Health Europe",Switzerland,"< 50,000",0,,0,2010-01-15
HBB-consult,Germany,"< 50,000",0,,0,2012-02-08
"Helmholtz-Gemeinschaft Deutscher Forschungszentren e.V.",Germany,"< 50,000",0,,19,2011-09-07
"Hélène De Beir Foundation",Belgium,"< 50,000",0,,0,2012-02-16
"Impronta etica",Italy,"< 50,000",0,,0,2009-12-22
"Institut des Hautes Etudes sur les Nations Unies (Fonds de dotation)",France,"< 50,000",0,,0,2011-07-20
"Institut für Europäische Politik",Germany,"< 50,000",0,,1,2009-12-03
"Institute of Innovative Progress",Belgium,"< 50,000",0,,0,2011-01-15
"Institute of Social Risk Management",Poland,"< 50,000",0,,0,2011-09-21
"Instytut Ekonomiki Rolnictwa i Gospodarki Żywnościowej - Państwowy Instytut Badawczy",Poland,"< 50,000",0,,0,2011-01-18
"Interdisciplinary Institute for Broadband Technology",Belgium,"< 50,000",0,,0,2011-11-18
"International Modern Media Institute",Iceland,"< 50,000",0,,0,2011-06-23
"Kangaroo Group",Belgium,"< 50,000",0,,3,2011-12-12
"Kracht van Utrecht",Netherlands,"< 50,000",0,,0,2011-08-02
Leibniz-Gemeinschaft,Germany,"< 50,000",0,,5,2011-11-17
"Ludwig von Mises Institute Europe",Belgium,"< 50,000",0,,0,2012-01-18
"MarGe™ Think Tank",Germany,"< 50,000",0,,0,2009-12-17
"Max Planck Society",Belgium,"< 50,000",0,,0,2011-07-05
"OBSERVATORY ON TOURISM IN THE EUROPEAN ISLANDS",Italy,"< 50,000",0,,0,2009-02-02
"OPERA Research Center",Italy,"< 50,000",0,,0,2011-01-25
"Open Europe","United Kingdom","< 50,000",0,,8,2011-11-28
"Paris-Euro  Info",Belgium,"< 50,000",0,,0,2012-02-04
"Partnership for European Environmental Research",Finland,"< 50,000",0,,1,2011-09-19
"Scientific and Research Association for Art, Cultural and Educational Programmes and Technology EPeKa",Slovenia,"< 50,000",0,,0,2010-11-16
"South Centre",Switzerland,"< 50,000",0,,0,2011-07-27
"South-East European Federation of Cities and regions for the Environment",Belgium,"< 50,000",0,,0,2011-06-24
"Stichting Deltares",Netherlands,"< 50,000",0,,0,2011-02-21
"Stichting Nederland Kennisland",Netherlands,"< 50,000",0,,2,2009-10-09
"The International Federation of Reproduction Rights Organisations",Belgium,"< 50,000",0,,0,2009-10-06
"The Lisbon Council for Economic Competitiveness and Social Renewal asbl",Belgium,"< 50,000",0,,16,2008-10-05
ThinkYoung,Belgium,"< 50,000",0,,0,2010-06-02
"Transform Drug Policy Foundation","United Kingdom","< 50,000",0,,0,2012-01-20
"Transnational Institute",Netherlands,"< 50,000",0,,1,2012-02-03
VoteWatch,"United Kingdom","< 50,000",0,,0,2012-01-10
"associazione nazionale orientatori",Italy,"< 50,000",0,,0,2009-09-30
"certipass srl",Italy,"< 50,000",0,,0,2009-09-21
"cyclos GmbH",Germany,"< 50,000",0,,0,2011-02-09
"federpesca ricerca e sviluppo",Italy,"< 50,000",0,,0,2011-08-30
"forprogest spa",Italy,"< 50,000",0,,0,2009-09-21
"Fundacio Privada Internacional Josep Carreras",Spain,"< 9,999",0,,0,2010-01-08
"Regional Studies Association","United Kingdom","< 9,999",0,,0,2010-01-15
"Safeguard for Agricultural Varieties in Europe",Germany,"< 9,999",0,,0,2008-12-22
"ACCADEMIA ERACLITEA",Italy,"no figure available",0,,0,2009-12-05
"CERCLE CONDORCET PICARDIE",Belgium,"no figure available",0,,0,2010-01-29
CIRAD,France,"no figure available",0,,0,2011-12-19
"Center of Excellence The Future Ocean",Germany,"no figure available",0,,0,2010-06-25
"Centro de Ecologia Aplicada Baeta Neves",Portugal,"no figure available",0,,0,2010-07-29
"Centrum Cyfrowe Projekt: Polska",Poland,"no figure available",0,,0,2011-09-05
"Connect-EU Materials Group",Spain,"no figure available",0,,0,2011-11-21
"Consorzio Unimar società cooperativa",Italy,"no figure available",0,,0,2009-09-30
"Council of Geopolitics",Hungary,"no figure available",0,,0,2008-07-01
Creis-terminal,France,"no figure available",0,,0,2011-01-03
"EURO CONSEIL",France,"no figure available",0,,0,2012-01-20
"Ecoraison Action",France,"no figure available",0,,0,2011-07-01
"Environmental Perception",Greece,"no figure available",0,,0,2011-08-02
Eurafrica,Belgium,"no figure available",0,,0,2010-12-01
"Euregio Kompetenzzentrum für Barrierefreiheit",Germany,"no figure available",0,,0,2009-12-11
"European Capital Markets Institute",Belgium,"no figure available",0,,2,2011-11-23
"European Centre for Development Policy Management",Netherlands,"no figure available",0,,0,2011-01-14
"European Chiropractors' Union","United Kingdom","no figure available",0,,1,2011-02-15
"European Confederation of Care Home Organisations",Belgium,"no figure available",0,,0,2009-11-06
"European Institute of Health of the European Academy of Sciences and Arts",Austria,"no figure available",0,,0,2011-09-08
"European Law Institute for State Aid",Germany,"no figure available",0,,1,2012-01-10
"European Privacy Association",Belgium,"no figure available",0,,0,2009-07-23
"FONDACA - fondazione per la cittadinanza attiva - Active Citizenship Foundation",Italy,"no figure available",0,,0,2009-09-02
"FONDATION ROBERT SCHUMAN",France,"no figure available",0,,6,2011-07-27
"FUNDACION EUROPEA SOCIEDAD Y EDUCACION",Spain,"no figure available",0,,0,2010-07-02
"Fondation Internet Nouvelle Génération",France,"no figure available",0,,0,2009-08-11
"Fundació Privada Centre Tecnològic de la Química de Catalunya",Spain,"no figure available",0,,0,2011-11-23
"Global Social Justice",Belgium,"no figure available",0,,0,2012-01-21
"Grand Orient de France",France,"no figure available",0,,0,2008-11-24
Hans-Böckler-Stiftung,Germany,"no figure available",0,,0,2011-07-13
"INSTITUT NATIONAL DE LA SANTE ET DE LA RECHERCHE MEDICALE",France,"no figure available",0,,2,2012-01-23
"INTELLECTUAL PROPERTY JUDGES ASSOCIATION",Italy,"no figure available",0,,0,2010-10-27
"Institut Européen de Bioéthique",Belgium,"no figure available",0,,0,2011-12-08
"Institut National de la Recherche Agronomique",France,"no figure available",0,,0,2011-11-28
"Institut für Fußball und Gesellschaft",Germany,"no figure available",0,,0,2009-10-21
"Instituto Nacional de Engenharia Biomédica",Portugal,"no figure available",0,,0,2010-02-16
"Instituut voor Bestuurders / L'Institut des Administrateurs",Belgium,"no figure available",0,,0,2010-08-31
"Instytut Techniki Budowlanej",Poland,"no figure available",0,,0,2011-08-22
"Integral Consulting R&D",Romania,"no figure available",0,,0,2011-11-15
"Integral Studies Academy","United Kingdom","no figure available",0,,0,2011-10-07
"Internationales Institut zur Entwicklungsförderung der Jugednd",Germany,"no figure available",0,,0,2010-12-14
"Interuniversitair Micro-Electronica Centrum",Belgium,"no figure available",0,,7,2011-11-21
"Istituto Europeo Giuridico Economico Group",Italy,"no figure available",0,,0,2011-01-27
"Istituto Tethys",Italy,"no figure available",0,,0,2011-02-06
"Istituto Universitario di Studi Europei",Italy,"no figure available",0,,0,2010-10-05
"Istituto per il Governo Societario",Italy,"no figure available",0,,0,2011-07-12
"José Manuel da Silva Oliveira",Portugal,"no figure available",0,,0,2009-11-15
"Kompetenzzentrum Versicherungswissenschaften",Germany,"no figure available",0,,0,2011-09-13
Konrad-Adenauer-Stiftung,Germany,"no figure available",0,,12,2008-08-20
"Kooperationsstelle EU der Wissenschaftsorganisationen",Germany,"no figure available",0,,1,2011-10-14
Libertiamo,Italy,"no figure available",0,,0,2012-01-30
"Lietuvos mokslų akademija",Lithuania,"no figure available",0,,0,2008-07-11
Lützenkirchen,Germany,"no figure available",0,,0,2009-10-21
"National Institute of Materials Physics",Romania,"no figure available",0,,0,2010-01-15
"Overseas Development Institute","United Kingdom","no figure available",0,,0,2009-09-30
"Partnership for European Research in Occupational Safety and Health",Belgium,"no figure available",0,,0,2009-07-28
"Partnership for Social Development",Croatia,"no figure available",0,,0,2010-11-24
"Rassemblement pour l'initiative citoyenne",France,"no figure available",0,,0,2009-12-29
"Scandinavian Society of Clinical Physiology and Nuclear Medicine",Sweden,"no figure available",0,,0,2011-08-18
"Sport et Citoyenneté",France,"no figure available",0,,2,2009-09-30
"Stiftung Walter Eucken Archiv",Germany,"no figure available",0,,0,2011-09-14
"TECNALIA Research & Innovation",Spain,"no figure available",0,,0,2011-10-07
"The Centre for Information Policy Leadership at Hunton & Williams LLp","United States","no figure available",0,,0,2009-12-21
"The oil companies' European association for environment, health and safety in refining and distribution",Belgium,"no figure available",0,,2,2011-07-26
"Tomorrow's Company","United Kingdom","no figure available",0,,0,2011-02-09
"Wim Pelt",Netherlands,"no figure available",0,,0,2012-01-12
"acatech-Deutsche Akademie der Technikwissenschaften/ National Academy of Science and Engineering",Germany,"no figure available",0,,1,2011-11-09
"demosEUROPA - Centre for European Strategy",Poland,"no figure available",0,,0,2011-07-12
"nef (new economics foundation)","United Kingdom","no figure available",0,,0,2011-07-19
"rassemblement pour l'initiative citoyenne",France,"no figure available",0,,0,2011-12-18
