"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Università degli Studi di Trieste",Italy,"< 50,000",0,,0,2011-01-31
"Utrecht Center for Entrepreneurship",Netherlands,"< 50,000",0,,0,2012-09-03
"WILLIAM SCOTT FOUNDATION","United Kingdom","< 50,000",0,,0,2011-01-27
"j.J. Strossmayer University in Osijek, Faculty of Economics, International Centre for Entrepreneurial Studies",Croatia,"< 50,000",0,,0,2012-09-28
"ATHENEUM LIBERAL STUDIES",Greece,"no figure available",0,,0,2011-08-03
"Aalto-korkeakoulusäätiö / Aalto University",Finland,"no figure available",0,,6,2011-06-14
"Application Centre for Renewable Resources",Netherlands,"no figure available",0,,0,2012-08-08
"Associação Academia de Letras do Brasil/SC AW",Brazil,"no figure available",0,,0,2012-10-31
"Balearic Islands Coastal Observing and Forecasting System",Spain,"no figure available",0,,0,2011-04-29
"Ballsbridge University & Board of Quality Standards)",Dominica,"no figure available",0,,0,2012-02-24
"Bioedit Ltd","United Kingdom","no figure available",0,,0,2011-11-29
"CFA Institute","United States","no figure available",1,,7,2009-04-08
"Centre for Measurement and Information Systems",Finland,"no figure available",0,,0,2012-12-13
"Collège européen de Paris",France,"no figure available",0,,0,2012-01-21
"Dipartimento di Diritto dell'Economia - Facoltà di Economia dell'Università degli Studi di Torino",Italy,"no figure available",0,,0,2011-01-29
"European Consortium of Innovative Universities",Netherlands,"no figure available",1,,0,2012-01-17
"European Regional Centre for Ecohydrology",Poland,"no figure available",0,,0,2012-10-16
"Hochschule Harz, University of Applied Studies and Research",Germany,"no figure available",0,,0,2010-08-31
"INSTITUTO NACIONAL DE ESTUDIOS SOCIALES DE COLOMBIA",Colombia,"no figure available",0,,0,2011-02-07
"Institut National de la Recherche Agronomique",France,"no figure available",0,,0,2012-12-05
"Institute of Art Studies",Bulgaria,"no figure available",0,,0,2011-11-27
"Institute of Public Administration",Ireland,"no figure available",1,,0,2011-09-05
"International Multidisciplinary Neuroscience Research Center",Belgium,"no figure available",0,,0,2010-06-14
"International SKS",Sweden,"no figure available",0,,0,2011-03-31
"Kluyver Centre for Genomics of Industrial Fermentation",Netherlands,"no figure available",0,,0,2012-11-15
"Leibniz Institute of Ecological Urban and Regional Development",Germany,"no figure available",0,,0,2012-08-16
"Ocean Energy Centre",Sweden,"no figure available",0,,0,2012-09-10
"Optics Research Group of Delft University of Technology",Netherlands,"no figure available",0,,0,2012-11-17
"SINTEF Fisheries and Aquaculture Ltd.",Norway,"no figure available",0,,0,2012-12-14
"SRI RAMAVARMA EDUSYS",India,"no figure available",0,,0,2012-09-02
"THE NATIONAL UNIVERSITY OF CRIMINAL AND SECURITY SCIENCES",Spain,"no figure available",0,,0,2011-07-03
"Technische Universiteit Delft",Netherlands,"no figure available",0,,0,2012-11-21
"The Irish Longitudinal Study on Ageing",Ireland,"no figure available",0,,0,2012-10-19
"The Open University","United Kingdom","no figure available",0,,1,2012-10-29
"Tremough Innovation Centre","United Kingdom","no figure available",0,,0,2012-07-23
"UNIVERSIDAD DE GRANADA",Spain,"no figure available",0,,0,2009-12-15
"UNIVERSIDAD DE SEVILLA",Spain,"no figure available",0,,0,2012-10-21
"UNIVERSITA' DEGLI STUDI DI MODENA E REGGIO EMILIA",Italy,"no figure available",0,,0,2012-10-19
"Universidade de Vigo",Spain,"no figure available",0,,1,2010-10-27
"University of L'Aquila",Italy,"no figure available",0,,0,2010-11-20
"University of Pavia",Italy,"no figure available",0,,0,2010-04-22
"University of Twente",Netherlands,"no figure available",0,,0,2011-12-02
"Università di Siena",Italy,"no figure available",0,,0,2012-11-13
"Université d'Aix-Marseille",France,"no figure available",0,,0,2012-10-18
"ZBW - Leibniz Information Centre for Economics",Germany,"no figure available",0,,0,2011-08-10
"Zentrum für Europäisches Wirtschaftsrecht der Universität Bonn",Germany,"no figure available",0,,0,2012-05-10
"indexicals - Centre of transdisciplinary cognitive and state-system sciences",Austria,"no figure available",0,,0,2011-11-18
"the Institute of Agriculture and Seed Science ""Obraztsov Chiflik""",Bulgaria,"no figure available",0,,0,2011-10-07
